title,fat,Saturated fat,Cholesterol,Total carbohydrates,Sodium,Dietary Fiber,Protein,Added sugars,Vitamin A,Vitamin C,Calcium,Iron,Vitamin D,Vitamin E,Vitamin K,Thiamin,Riboflavin,Niacin,Vitamin B6,Folate,Vitamin B12,Biotin,Pantothenic acid,Phosphorus,Magnesium,Zinc,Selenium,Copper,Manganese,Molybdenum,Potassium,Choline
cheddar,41.15384615384616,89.49999999999999,29.666666666666668,0.0,27.956521739130437,0.0,50.0,0.0,0.0,0.0,54.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheese,31.538461538461544,88.00000000000001,17.666666666666668,0.8945454545454544,26.043478260869563,0.0,42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cherry,25.64102564102564,35.0,0.0,15.272727272727273,8.695652173913043,7.142857142857142,8.0,0.0,0.0,0.0,3.076923076923077,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chestnut,1.282051282051282,0.0,0.0,16.0,0.0,21.428571428571427,8.0,0.0,0.0,26.666666666666668,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chicken,2.2948717948717947,4.45,15.0,0.0,7.782608695652174,0.0,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chickpea,7.6923076923076925,5.0,0.0,22.181818181818183,1.0434782608695654,60.71428571428571,38.0,0.0,0.0,4.0,7.6923076923076925,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chile pepper,7.448717948717948,4.0649999999999995,0.0,25.418181818181818,3.956521739130435,102.49999999999999,21.2,0.0,146.66666666666666,34.888888888888886,3.4615384615384617,33.55555555555556,0.0,20.933333333333334,0.0,6.75,92.3076923076923,54.1875,47.64705882352941,12.75,0.0,0.0,19.119999999999997,12.72,20.952380952380953,9.272727272727273,6.363636363636363,25.333333333333336,35.69565217391305,0.0,39.787234042553195,15.327272727272726
chive,0.9358974358974358,0.7299999999999999,0.0,1.5818181818181818,0.13043478260869568,8.928571428571429,6.54,0.0,24.22222222222222,64.55555555555556,7.076923076923077,8.88888888888889,0.0,1.4000000000000001,0.0,6.5,8.846153846153847,4.04375,8.11764705882353,26.25,0.0,0.0,0.0,4.64,10.0,5.090909090909091,1.6363636363636365,17.444444444444443,0.0,0.0,6.297872340425532,0.9454545454545455
chocolate,56.53846153846154,103.0,0.0,17.12727272727273,1.2608695652173914,10.357142857142856,5.88,0.0,0.0,0.0,0.0,23.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cilantro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cinco de mayo,1.1025641025641024,0.0,0.0,0.0,0.0,14.285714285714285,46.6,0.0,0.0,0.0,13.846153846153847,24.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.120000000000005,43.333333333333336,31.09090909090909,0.0,96.0,73.91304347826087,755.5555555555555,31.70212765957447,0.0
cinnamon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
citrus,0.0,0.0,0.0,4.109090909090909,0.43478260869565216,0.0,0.0,0.0,0.0,27.77777777777778,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0
clam,10.128205128205128,11.100000000000001,8.333333333333332,3.7454545454545456,19.73913043478261,3.571428571428571,23.6,0.0,7.333333333333333,17.666666666666668,3.307692307692308,6.888888888888889,1.0,4.733333333333333,0.0,13.083333333333332,8.076923076923077,13.737499999999999,8.588235294117647,5.5,168.33333333333334,0.0,0.0,12.4,4.761904761904762,7.090909090909091,38.36363636363637,7.999999999999999,0.0,0.0,3.9361702127659575,7.672727272727273
clove,16.666666666666664,19.75,0.0,23.81818181818182,12.043478260869565,121.07142857142857,11.94,0.0,0.8888888888888888,0.2222222222222222,48.61538461538461,65.55555555555556,0.0,58.8,0.0,13.166666666666668,16.92307692307692,9.75,23.0,6.25,0.0,0.0,10.18,8.32,61.66666666666667,21.09090909090909,13.090909090909092,40.888888888888886,2613.04347826087,0.0,21.70212765957447,6.799999999999999
coconut,45.769230769230774,160.5,0.0,16.87272727272727,11.347826086956522,12.85714285714286,7.139999999999999,0.0,0.0,0.0,0.0,10.722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cod,3.769230769230769,2.9499999999999997,10.666666666666668,1.9236363636363634,18.173913043478258,2.142857142857143,24.8,0.0,0.0,3.888888888888889,2.6923076923076925,4.722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coffee,30.512820512820515,71.50000000000001,35.66666666666667,7.781818181818181,4.391304347826087,0.0,4.76,0.0,0.0,0.0,3.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cognac,59.48717948717949,196.5,0.0,15.6,3.869565217391304,25.357142857142854,7.139999999999999,57.2,0.0,0.0,5.461538461538462,39.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46808510638298,0.0
collard greens,0.0,0.0,0.0,2.138181818181818,0.782608695652174,12.5,4.7,0.0,0.0,39.22222222222222,9.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
condiment,0.0,0.0,0.0,22.509090909090908,9.304347826086957,0.0,0.0,0.0,0.0,0.0,0.0,28.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cookie,22.307692307692307,43.49999999999999,0.0,17.381818181818183,19.869565217391305,7.8571428571428585,43.4,8.6,0.0,0.0,10.0,8.722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cookies,17.05128205128205,0.0,0.0,24.872727272727275,0.0,0.0,14.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coriander,22.82051282051282,4.95,0.0,20.0,1.5217391304347827,149.64285714285714,24.8,0.0,0.0,23.333333333333332,54.53846153846153,90.55555555555556,0.0,0.0,0.0,19.916666666666664,22.307692307692307,13.3125,0.0,0.0,0.0,0.0,0.0,32.72,78.57142857142857,42.727272727272734,47.63636363636364,108.33333333333333,82.6086956521739,0.0,27.02127659574468,0.0
corn,0.0,0.0,0.0,4.654545454545455,10.434782608695652,2.857142857142857,1.6,9.6,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446808510638298,0.0
cornmeal,3.128205128205128,0.0,0.0,28.363636363636363,0.0,26.071428571428573,14.64,0.0,0.0,0.0,0.0,13.555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8510638297872335,0.0
cottage cheese,5.666666666666666,15.5,7.333333333333333,1.2872727272727273,18.869565217391305,0.0,23.0,0.0,0.0,0.0,6.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25531914893617,0.0
couscous,0.0,0.0,0.0,28.29090909090909,0.0,15.714285714285717,26.6,0.0,0.0,0.0,2.5384615384615383,12.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0212765957446805,0.0
crab,0.9487179487179488,1.005,32.33333333333333,0.0,17.17391304347826,0.0,35.76,0.0,0.1111111111111111,3.6666666666666665,7.000000000000001,2.7777777777777777,0.0,12.266666666666667,0.0,1.916666666666667,7.153846153846153,17.16875,9.176470588235293,12.75,138.75000000000003,0.0,0.0,18.72,8.571428571428571,34.63636363636364,78.0,90.44444444444444,0.0,0.0,5.51063829787234,14.70909090909091
cranberry,0.0,0.0,0.0,4.545454545454546,0.6521739130434783,0.0,0.0,0.0,0.0,27.77777777777778,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cream cheese,41.15384615384616,106.99999999999999,35.66666666666667,2.596363636363636,14.739130434782608,0.0,14.279999999999998,0.0,0.0,0.0,7.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
créme de cacao,2.0256410256410255,4.175,1.6666666666666667,5.621818181818182,0.782608695652174,0.7142857142857143,3.4799999999999995,0.0,1.5555555555555556,0.0,4.3076923076923075,0.5555555555555556,2.5,0.2,0.0,2.666666666666667,5.076923076923077,0.43750000000000006,1.5882352941176472,0.25,9.166666666666668,0.0,0.0,4.24,2.142857142857143,2.5454545454545454,2.909090909090909,1.5555555555555556,0.0,0.0,1.574468085106383,1.5090909090909093
cucumber,0.16666666666666669,0.135,0.0,2.469090909090909,10.26086956521739,1.7857142857142856,1.0,0.0,0.33333333333333337,2.7777777777777777,1.0769230769230769,0.3888888888888889,0.0,0.13333333333333333,0.0,1.7500000000000002,1.846153846153846,0.44999999999999996,2.176470588235294,1.5,0.0,0.0,0.0,1.52,1.9047619047619049,1.3636363636363635,0.5454545454545454,5.0,0.0,0.0,2.9148936170212765,0.7818181818181817
cumin,28.589743589743588,7.7,0.0,16.072727272727274,7.304347826086957,37.5,35.6,0.0,7.111111111111111,8.555555555555555,71.61538461538461,368.8888888888889,0.0,22.2,0.0,52.33333333333333,25.153846153846153,28.625,25.588235294117645,2.5,0.0,0.0,0.0,39.92,87.14285714285714,43.63636363636363,9.454545454545455,96.33333333333333,144.7826086956522,0.0,38.08510638297872,4.49090909090909
currant,0.28205128205128205,0.42500000000000004,0.0,27.992727272727276,1.8695652173913044,15.714285714285717,6.860000000000001,0.0,0.4444444444444444,5.222222222222222,6.769230769230769,10.444444444444443,0.0,0.7333333333333333,0.0,13.333333333333334,10.923076923076922,10.09375,17.41176470588235,2.5,0.0,0.0,0.0,7.920000000000001,8.571428571428571,3.3636363636363638,1.2727272727272725,33.11111111111111,0.0,0.0,16.53191489361702,1.927272727272727
curry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dill,0.5512820512820512,0.0,0.0,0.7236363636363636,35.130434782608695,3.571428571428571,0.96,0.0,0.4444444444444444,2.3333333333333335,4.153846153846154,1.277777777777778,0.0,0.0,14.000000000000002,3.916666666666667,4.384615384615385,0.68125,2.0,0.0,0.0,0.0,4.0,1.28,1.6904761904761905,1.0,0.0,2.888888888888889,2.4347826086956523,0.0,2.382978723404255,0.0
duck,0.16666666666666669,0.25499999999999995,0.0,22.058181818181815,30.956521739130434,2.142857142857143,0.72,0.0,0.8888888888888888,1.0,0.8461538461538461,2.166666666666667,0.0,1.3333333333333335,0.0,1.916666666666667,1.0769230769230769,1.49375,1.8823529411764708,0.5,0.0,0.0,0.0,0.72,1.1904761904761905,1.909090909090909,2.3636363636363638,4.111111111111111,0.0,0.0,1.8510638297872342,0.3090909090909091
egg,36.92307692307693,80.0,10.666666666666668,20.98181818181818,7.652173913043478,11.428571428571429,12.82,0.0,0.0,0.0,9.846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eggplant,19.205128205128204,10.940000000000001,0.0,2.963636363636364,9.086956521739129,13.928571428571429,9.6,0.0,0.7777777777777778,7.888888888888888,2.6923076923076925,9.388888888888888,0.0,4.8,0.0,19.166666666666668,9.461538461538462,10.15,11.470588235294118,9.75,0.0,0.0,0.0,13.120000000000001,19.761904761904763,12.363636363636363,17.636363636363637,43.77777777777778,0.0,0.0,5.617021276595745,2.0
endive,0.2564102564102564,0.24000000000000002,0.0,1.2181818181818183,0.9565217391304347,11.071428571428573,2.5,0.0,12.0,7.222222222222221,4.0,4.611111111111111,0.0,2.933333333333333,0.0,6.666666666666667,5.769230769230769,2.5,1.1764705882352942,35.5,0.0,0.0,18.0,2.2399999999999998,3.571428571428571,7.1818181818181825,0.36363636363636365,11.0,18.26086956521739,0.0,6.680851063829787,3.0545454545454547
escarole,0.0,0.0,0.0,1.2836363636363635,1.0434782608695654,12.5,2.36,0.0,0.0,0.0,3.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765957446808511,0.0
fennel,4.128205128205129,4.43,0.6666666666666667,3.0254545454545454,8.782608695652174,12.5,2.84,0.0,7.222222222222221,12.88888888888889,4.3076923076923075,4.666666666666666,0.0,7.400000000000001,0.0,0.8333333333333334,2.6923076923076925,4.33125,3.9411764705882355,6.5,0.0,0.0,0.0,4.5600000000000005,4.523809523809524,2.090909090909091,1.4545454545454546,8.333333333333332,0.0,0.0,10.042553191489361,2.7818181818181817
feta,36.66666666666667,125.0,0.0,3.8909090909090907,29.52173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fig,0.0,0.0,0.0,23.636363636363637,0.21739130434782608,0.0,0.0,120.0,0.0,0.0,1.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2340425531914896,0.0
fish,20.769230769230766,18.65,9.333333333333334,7.89090909090909,17.47826086956522,5.357142857142857,22.0,0.0,0.4444444444444444,0.0,1.2307692307692308,4.666666666666666,0.0,45.86666666666667,3.916666666666667,10.166666666666666,8.923076923076923,9.625,4.588235294117647,6.0,40.0,0.0,5.44,15.28,5.952380952380952,3.818181818181818,28.545454545454547,6.5555555555555545,7.91304347826087,0.0,3.9361702127659575,7.781818181818181
fontina,39.92307692307692,95.98,38.666666666666664,0.5636363636363636,34.78260869565217,0.0,51.2,0.0,28.999999999999996,0.0,42.30769230769231,1.277777777777778,3.0,1.8000000000000003,0.0,1.7500000000000002,15.692307692307692,0.9375,4.882352941176471,1.5,70.0,0.0,0.0,27.68,3.3333333333333335,31.818181818181817,26.36363636363636,2.777777777777778,0.0,0.0,1.3617021276595744,2.8000000000000003
fortified wine,0.0,0.0,0.0,0.5890909090909091,0.47826086956521735,0.0,0.08,0.0,0.0,0.0,0.5384615384615384,1.2222222222222223,0.0,0.0,0.0,0.25,1.0769230769230769,0.61875,1.8823529411764708,0.25,0.0,0.0,0.0,0.96,1.6666666666666667,1.0909090909090908,0.18181818181818182,0.7777777777777778,0.0,0.0,1.276595744680851,0.5454545454545455
frangelico,26.410256410256412,16.299999999999997,13.666666666666666,1.3818181818181818,12.73913043478261,0.0,24.0,0.0,0.0,0.7777777777777778,0.8461538461538461,2.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
garlic,0.0,0.0,0.0,12.109090909090908,0.0,0.0,0.0,0.0,0.0,88.88888888888889,51.30769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gin,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5,0.3076923076923077,0.08125,0.05882352941176471,0.0,0.0,0.0,0.0,0.32,0.0,0.36363636363636365,0.0,2.3333333333333335,0.0,0.0,0.0425531914893617,0.0
ginger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goat cheese,41.15384615384616,106.99999999999999,32.0,0.0,29.52173913043478,0.0,50.0,0.0,0.0,4.777777777777778,54.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grape,0.0,0.0,0.0,4.8,0.13043478260869568,0.0,0.0,0.0,0.0,22.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
green bean,0.0,0.0,0.0,1.5018181818181817,14.000000000000002,6.071428571428571,0.0,0.0,0.0,0.0,1.3076923076923077,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
green onion,0.2435897435897436,0.16,0.0,2.669090909090909,0.6956521739130435,9.285714285714286,3.66,0.0,5.555555555555555,20.88888888888889,5.538461538461538,8.222222222222223,0.0,3.6666666666666665,0.0,4.583333333333334,6.153846153846153,3.28125,3.5882352941176467,16.0,0.0,0.0,0.0,2.96,4.761904761904762,3.5454545454545454,1.0909090909090908,9.222222222222221,0.0,0.0,5.872340425531915,1.0363636363636364
ground beef,34.35897435897436,53.49999999999999,28.333333333333332,0.0,2.9130434782608696,0.0,34.0,0.0,0.0,0.0,1.3846153846153846,8.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ground lamb,26.282051282051285,44.65,25.333333333333336,0.0,3.0869565217391304,0.0,34.0,0.0,0.0,0.0,0.0,8.944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guava,0.2564102564102564,0.2,0.0,4.072727272727272,0.43478260869565216,18.571428571428573,1.2,0.0,0.0,0.0,1.5384615384615385,3.055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.914893617021277,0.0
halibut,2.2564102564102564,0.0,11.666666666666666,0.0,2.3043478260869565,0.0,41.2,0.0,0.0,0.0,1.8461538461538463,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ham,4.961538461538462,6.425,18.0,0.5745454545454546,49.95652173913043,0.0,38.08,0.0,1.4444444444444444,0.0,0.6153846153846154,4.666666666666666,3.4999999999999996,1.4666666666666666,0.0,35.5,14.692307692307693,37.84375,24.176470588235293,0.25,16.666666666666668,0.0,0.0,22.08,4.761904761904762,16.727272727272727,61.45454545454545,13.777777777777779,0.0,0.0,7.8936170212765955,13.745454545454544
harpercollins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hazelnut,40.64102564102564,85.50000000000001,4.0,20.400000000000002,3.173913043478261,8.571428571428571,14.64,0.0,0.0,0.0,11.23076923076923,24.38888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
herb,0.0,0.01,0.0,0.07272727272727274,0.043478260869565216,0.0,0.0,0.0,0.1111111111111111,0.0,0.15384615384615385,0.4444444444444444,0.0,0.0,0.0,0.8333333333333334,0.3076923076923077,0.0,0.0,0.25,0.0,0.0,0.21999999999999997,0.0,0.2380952380952381,0.36363636363636365,0.0,1.6666666666666667,1.9130434782608694,0.0,0.19148936170212766,0.0
hominy,0.0,0.0,0.0,4.363636363636364,18.782608695652172,2.857142857142857,1.6,0.0,0.0,0.0,0.0,1.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
honey,0.0,0.0,0.0,29.963636363636365,0.17391304347826086,0.7142857142857143,0.6,0.0,0.0,0.5555555555555556,0.46153846153846156,2.333333333333333,0.0,0.0,0.0,0.0,2.923076923076923,0.75625,1.411764705882353,0.5,0.0,0.0,1.36,0.32,0.4761904761904762,2.0,1.4545454545454546,3.9999999999999996,3.4782608695652173,0.0,1.1063829787234043,0.4
honeydew,0.17948717948717952,0.19,0.0,3.3054545454545456,0.782608695652174,2.857142857142857,1.08,0.0,0.33333333333333337,20.0,0.46153846153846156,0.9444444444444444,0.0,0.13333333333333333,0.0,3.166666666666667,0.923076923076923,2.6125,5.176470588235294,4.75,0.0,0.0,0.0,0.88,2.380952380952381,0.8181818181818181,1.2727272727272725,2.6666666666666665,0.0,0.0,4.851063829787234,1.3818181818181818
horseradish,0.8846153846153846,0.44999999999999996,0.0,4.1054545454545455,18.26086956521739,11.785714285714285,2.36,0.0,0.0,27.666666666666668,4.3076923076923075,2.333333333333333,0.0,0.06666666666666667,0.0,0.6666666666666667,1.846153846153846,2.4125,4.294117647058823,14.249999999999998,0.0,0.0,0.0,2.48,6.428571428571428,7.545454545454546,5.09090909090909,6.444444444444445,0.0,0.0,5.23404255319149,1.1818181818181819
hot pepper,32.05128205128205,106.99999999999999,35.66666666666667,2.596363636363636,49.56521739130435,0.0,42.8,0.0,0.0,0.0,41.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jalapeño,33.205128205128204,51.5,23.0,1.2545454545454546,34.47826086956522,6.071428571428571,34.4,0.0,0.0,0.0,4.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1914893617021276,0.0
jam,0.08974358974358976,0.05,0.0,25.040000000000003,1.391304347826087,3.9285714285714293,0.74,0.0,0.0,9.777777777777779,1.5384615384615385,2.722222222222222,0.0,0.8,0.0,1.3333333333333335,5.846153846153846,0.22499999999999998,1.1764705882352942,2.75,0.0,0.0,0.0,1.52,0.9523809523809524,0.5454545454545454,3.6363636363636362,11.111111111111112,0.0,0.0,1.6382978723404256,1.8545454545454545
jícama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kahlúa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kale,1.1282051282051282,0.0,0.0,3.538181818181818,1.9130434782608694,6.42857142857143,7.08,0.0,0.0,135.55555555555557,10.23076923076923,8.833333333333334,0.0,0.0,0.0,0.0,9.23076923076923,6.625,15.588235294117647,0.0,0.0,0.0,0.0,4.24,8.333333333333332,0.0,0.0,29.444444444444446,43.47826086956522,0.0,9.51063829787234,0.0
kirsch,0.14102564102564102,0.0,0.0,12.072727272727274,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.33333333333333337,0.6923076923076923,0.05,0.05882352941176471,0.0,0.0,0.0,0.0,0.24,0.0,0.2727272727272727,0.36363636363636365,1.7777777777777777,0.0,0.0,0.0425531914893617,0.0
kiwi,0.8717948717948719,0.0,0.0,5.418181818181819,0.0,9.642857142857144,2.7,0.0,0.0,103.55555555555556,3.1538461538461537,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617021276595744,0.0
kumquat,1.1025641025641024,0.515,0.0,5.781818181818181,0.43478260869565216,23.214285714285715,3.7599999999999993,0.0,1.6666666666666667,48.77777777777778,4.769230769230769,4.777777777777778,0.0,1.0,0.0,3.0833333333333335,6.9230769230769225,2.68125,2.1176470588235294,4.25,0.0,0.0,0.0,1.52,4.761904761904762,1.5454545454545454,0.0,10.555555555555555,0.0,0.0,3.957446808510638,1.5272727272727273
lamb,26.282051282051285,49.1,23.666666666666668,0.0,3.304347826086956,0.0,34.0,0.0,0.0,0.0,0.0,8.055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lamb chop,20.858974358974358,33.01,32.33333333333333,0.0,16.82608695652174,0.0,54.72,0.0,0.0,0.0,1.5384615384615385,10.5,0.5,0.9333333333333335,0.0,8.666666666666668,20.23076923076923,43.25,8.470588235294118,5.25,103.33333333333334,0.0,0.0,16.72,6.190476190476191,34.36363636363636,54.36363636363636,15.11111111111111,0.0,0.0,7.425531914893617,18.21818181818182
leafy green,9.410256410256409,8.185,7.666666666666666,2.3527272727272726,13.56521739130435,3.214285714285715,16.22,0.0,0.5555555555555556,1.3333333333333333,1.0,4.500000000000001,0.0,6.000000000000001,0.0,3.166666666666667,6.615384615384615,10.2875,7.647058823529412,3.0,16.666666666666668,0.0,0.0,5.680000000000001,3.0952380952380953,12.636363636363635,14.181818181818182,4.777777777777778,0.0,0.0,2.9574468085106385,6.2727272727272725
